feature,p_value,u_stat,cohens_d,cohens_d_raw,log2_fc,ad_mean,control_mean,direction,p_adj
s__Faecalibacterium_SGB15346,0.33392990399572364,4177.0,0.18570625492226397,0.18570625492226397,0.5271115805078,2.306509900631126,1.6005856773791098,up,0.4077051153436161
s__Alistipes_shahii,0.4180679940513017,4123.0,0.2336887426933266,0.2336887426933266,0.5362209977686434,2.573692451481074,1.7747535115566333,up,0.4896662528750482
s__GGB3518_SGB4697,0.11803868551944824,3303.0,0.214707659458547,-0.214707659458547,-0.014196745697239662,4.1217574714405965,4.162517574489296,down,0.19971474279830814
s__Ligilactobacillus_salivarius,0.4662127249192326,4095.0,0.13146281188618808,0.13146281188618808,0.0,-0.2791660625279927,-0.7087986593425821,up,0.5331132056251314
s__Eggerthella_lenta,0.1271605894862276,3316.0,0.19403113819917572,-0.19403113819917572,-0.37645756084131465,2.0806891766157545,2.701047526761745,down,0.20881476746358443
s__Holdemanella_porci,0.6274726848091059,3675.0,0.20345122146921496,0.20345122146921496,0.27935129936041425,1.3921734759908833,1.1470972399218624,up,0.6800478095836393
s__Dorea_longicatena,0.2231145544377331,3422.0,0.09659088321771926,-0.09659088321771926,-0.07744378263835718,4.352167723665578,4.592176009345029,down,0.30034651558925607
s__Anaerotruncus_colihominis,0.21766003172178094,4269.0,0.24326735372334524,0.24326735372334524,0.0,0.31353788599987553,-0.425735802387529,up,0.2941129119026336
s__Raoultibacter_timonensis,0.4538959872343159,3584.0,0.0009209204136401131,0.0009209204136401131,0.011793536393028955,0.24605871959692696,0.2440554731667691,up,0.523387814737244
s__GGB1215_SGB1581,0.0849957892676986,3248.0,0.2529555765263038,-0.2529555765263038,-0.01742308076911858,3.8541115025648844,3.900938871837173,down,0.1858477904339497
s__Candidatus_Cibionibacter_quicibialis,0.5770369350225049,4036.0,0.18726392670329567,0.18726392670329567,0.2308777803497206,4.325951738371487,3.68621390308735,up,0.6365951353616632
s__Anaerobutyricum_soehngenii,0.15698053377667825,4332.0,0.26774212245755086,0.26774212245755086,0.47662606470765956,3.1930072720750857,2.2946749013701537,up,0.23062572246203347
s__Blautia_schinkii,0.06308708139551314,3201.0,0.19450087828067494,-0.19450087828067494,0.0,-0.7685775188762484,-0.552323224015086,down,0.1858477904339497
s__Phocaeicola_massiliensis,0.28830959464702477,3476.0,0.0759504593266811,0.0759504593266811,0.6919775671770146,0.6201434720887017,0.3838717675569273,up,0.36472900527635665
s__Streptococcus_salivarius,0.10879774012075728,3289.0,0.2535937493279559,-0.2535937493279559,-0.17218250761710585,4.2028803602316716,4.735644872069692,down,0.19039604521132525
s__Clostridium_innocuum,0.02881816574428014,3088.0,0.34933768222713335,-0.34933768222713335,-1.1621147174953068,0.9776873544940482,2.1879197387892626,down,0.1858477904339497
s__GGB3433_SGB4573,0.07360779539964395,3225.0,0.13961938460793694,-0.13961938460793694,0.0,-0.3099193953147663,-0.09352930007595614,down,0.1858477904339497
s__Blautia_massiliensis,0.294937710280875,4205.0,0.24311504169453177,0.24311504169453177,0.293904928299033,3.5872033822184926,2.9260503912793805,up,0.3702277164918157
s__Blautia_wexlerae,0.8021149035861675,3756.0,0.03592520169525655,0.03592520169525655,0.018884938267420336,5.5847418544629255,5.512113740203648,up,0.8377853147462312
