feature,correlation,correlation_raw,p_value,direction,p_adj
s__Clostridium_neonatale,0.05504721324451002,-0.05504721324451002,0.4567477271418127,negative,0.702234877646973
s__Clostridium_SGB47280,0.05497979606689792,-0.05497979606689792,0.4573000723205771,negative,0.7024790267575131
s__GGB3733_SGB5066,0.054747167055275915,-0.054747167055275915,0.45920884252557675,negative,0.7048046293277339
s__GGB9641_SGB15117,0.05457747081971348,-0.05457747081971348,0.4606040236123909,negative,0.7063386444571458
s__Ruminococcus_sp_AF13_28,0.054516170640706,0.054516170640706,0.461108588924673,positive,0.7065054345326535
s__GGB3441_SGB4591,0.054445050066544445,-0.054445050066544445,0.46169437017752746,negative,0.7067962699544481
s__Eubacterium_rectale,0.05414626753573445,-0.05414626753573445,0.46415977565175004,negative,0.7096161522985055
s__Dorea_phocaeensis,0.05412549314315423,-0.05412549314315423,0.4643314654815991,negative,0.7096161522985055
s__GGB6612_SGB9346,0.053931236008998726,-0.053931236008998726,0.4659385975687797,negative,0.7111463932257617
s__Parabacteroides_faecis,0.05388383470953312,0.05388383470953312,0.4663312235058082,positive,0.7111463932257617
s__Clostridium_sp_AM29_11AC,0.053816307799020247,0.053816307799020247,0.46689086473184344,positive,0.7111463932257617
s__GGB58158_SGB79798,0.05381202503532082,-0.05381202503532082,0.4669263713504721,negative,0.7111463932257617
s__Erysipelatoclostridium_SGB66626,0.05356813191338205,-0.05356813191338205,0.4689508373644827,negative,0.7120160780225475
s__Anaerobutyricum_hallii,0.053562975109256866,0.053562975109256866,0.46899369400469104,positive,0.7120160780225475
s__Roseburia_sp_AM59_24XD,0.053555631212901085,-0.053555631212901085,0.4690547306163723,negative,0.7120160780225475
s__GGB10692_SGB17347,0.05348333647412623,0.05348333647412623,0.4696558194040611,positive,0.7120160780225475
s__Megasphaera_elsdenii,0.05346756367469536,-0.05346756367469536,0.4697870171668004,negative,0.7120160780225475
s__Bifidobacterium_breve,0.053455097749666974,-0.053455097749666974,0.4698907226389697,negative,0.7120160780225475
s__GGB9347_SGB14313,0.053214200018745154,0.053214200018745154,0.4718972405588352,positive,0.7144500206934019
s__GGB9524_SGB14923,0.05305288451864811,-0.05305288451864811,0.4732435051503681,negative,0.715716386480719
s__GGB9646_SGB15123,0.05300389887016853,0.05300389887016853,0.4736527311426439,positive,0.715716386480719
s__GGB9466_SGB14859,0.0529616759665649,-0.0529616759665649,0.4740056159789624,negative,0.715716386480719
s__GGB9533_SGB14936,0.052921978260904286,0.052921978260904286,0.47433752672643725,positive,0.715716386480719
s__Moraxella_osloensis,0.052728841715215045,-0.052728841715215045,0.4759541380512422,negative,0.7175491017073204
s__GGB58067_SGB79698,0.05257814266289802,-0.05257814266289802,0.4772176123459567,negative,0.7183071257035888
s__Campylobacter_hominis,0.052537932670035675,-0.052537932670035675,0.4775550439363632,negative,0.7183071257035888
s__Clostridium_perfringens,0.052524930990577964,0.052524930990577964,0.4776641782689971,positive,0.7183071257035888
s__Sanguibacteroides_justesenii,0.05247063070961466,-0.05247063070961466,0.47812011366646984,negative,0.718387544524115
s__GGB9059_SGB13976,0.05234803851191992,-0.05234803851191992,0.47915033309352506,negative,0.7187164631083817
s__GGB9225_SGB14166,0.05230715373829272,0.05230715373829272,0.47949418063987287,positive,0.7187164631083817
s__GGB28640_SGB4673,0.05230088054577842,0.05230088054577842,0.4795469510151723,positive,0.7187164631083817
s__GGB3828_SGB5197,0.05222845698799881,-0.05222845698799881,0.48015640872665327,negative,0.7190261657525806
s__Butyricicoccus_SGB14990,0.051941898055613854,0.051941898055613854,0.4825719569060844,positive,0.7220376723196653
s__TM7_phylum_sp_oral_taxon_348,0.051881588588680944,-0.051881588588680944,0.48308116840561877,negative,0.722194209048601
s__Streptococcus_constellatus,0.05180152533299366,0.05180152533299366,0.48375761410279405,positive,0.7226002855008263
s__GGB3278_SGB4328,0.05166855338572921,-0.05166855338572921,0.48488220482032374,negative,0.7231353335730863
s__Muribaculum_gordoncarteri,0.05166337280630773,-0.05166337280630773,0.48492604721959903,negative,0.7231353335730863
s__Roseburia_sp_AF02_12,0.05137087853300582,0.05137087853300582,0.48740482967820153,positive,0.7258190105614468
s__Weissella_viridescens,0.05135507732747007,-0.05135507732747007,0.48753893202418747,negative,0.7258190105614468
s__Ruminococcus_sp_210702_SL_1_03,0.05129489609396129,0.05129489609396129,0.4880498615148488,positive,0.7259741690033376
s__Phocaeicola_faecicola,0.05108858419872849,-0.05108858419872849,0.48980359013202474,negative,0.7270617907226231
s__Clostridiaceae_bacterium_Marseille_Q4145,0.051081996027223596,-0.051081996027223596,0.48985964742565236,negative,0.7270617907226231
s__GGB51269_SGB5061,0.0510651516149324,-0.0510651516149324,0.4900029883693645,negative,0.7270617907226231
s__Bacteroides_salyersiae,0.050947494272436555,-0.050947494272436555,0.49100484120204196,negative,0.7279432238751203
s__GGB3883_SGB5265,0.05083200453164537,-0.05083200453164537,0.49198929736462155,negative,0.7285433460529235
s__Weissella_cibaria,0.05080426337052889,0.05080426337052889,0.4922259245601265,positive,0.7285433460529235
s__GGB3363_SGB4448,0.05065363838381892,0.05065363838381892,0.49351178510172306,positive,0.7298413723335341
s__Phocea_massiliensis,0.050519591291792953,-0.050519591291792953,0.4946576212095797,negative,0.7309303425985925
s__Murimonas_intestini,0.05040859728575166,-0.05040859728575166,0.4956074656797433,negative,0.7317281441177351
s__Candidatus_Gastranaerophilales_bacterium,0.050179766341723234,0.050179766341723234,0.4975687576338815,positive,0.7339981912440472
s__Bianquea_renquensis,0.05009799022042818,0.05009799022042818,0.4982706470228554,positive,0.7339981912440472
s__Clostridium_sp_Marseille_P3244,0.05008541772653891,0.05008541772653891,0.4983786038026808,positive,0.7339981912440472
s__Prevotella_buccae,0.04989817771883344,-0.04989817771883344,0.4999878446888708,negative,0.7357611729345708
s__GGB3593_SGB4817,0.04971965964710061,0.04971965964710061,0.501524667294729,positive,0.7374147702809648
s__GGB4658_SGB6445,0.04960106226500271,-0.04960106226500271,0.5025470156798959,negative,0.7383098131593532
s__Eubacterium_nodatum,0.049453104666569,-0.049453104666569,0.5038239892998488,negative,0.7390403225396939
s__Hydrogenoanaerobacterium_saccharovorans,0.04942791231522809,0.04942791231522809,0.5040415853364072,positive,0.7390403225396939
s__Clostridium_tertium,0.04939958271491811,-0.04939958271491811,0.5042863377329676,negative,0.7390403225396939
s__Christensenella_sp_NSJ_35,0.04907229919637968,0.04907229919637968,0.5071183917558277,positive,0.7421119316349806
s__Clostridium_methylpentosum,0.04903842808019492,-0.04903842808019492,0.5074119581913722,negative,0.7421119316349806
s__Bacteroides_bouchesdurhonensis,0.048961832967263134,-0.048961832967263134,0.5080761466444135,negative,0.7421119316349806
s__GGB3619_SGB4894,0.04888573052362163,0.04888573052362163,0.5087365106867232,positive,0.7421119316349806
s__GGB39037_SGB4393,0.048885346452835717,0.048885346452835717,0.5087398445168698,positive,0.7421119316349806
s__GGB48168_SGB66171,0.04886957515492358,-0.04886957515492358,0.5088767531211296,negative,0.7421119316349806
s__GGB6613_SGB9347,0.04878030554138268,-0.04878030554138268,0.5096520519213953,negative,0.7426358470854617
s__GGB12788_SGB19833,0.04873149009359274,-0.04873149009359274,0.5100762690253117,negative,0.7426477489479456
s__Fusicatenibacter_sp_CLA_AA_H277,0.0486795763273726,0.0486795763273726,0.5105276121373917,positive,0.7426990934517068
s__GGB9691_SGB15198,0.048577698714678916,0.048577698714678916,0.5114139471321855,positive,0.7433826511652696
s__GGB9095_SGB14026,0.04841589803652216,-0.04841589803652216,0.5128232486349416,negative,0.744027292044294
s__GGB9634_SGB15095,0.04840146505355962,-0.04840146505355962,0.5129490589151152,negative,0.744027292044294
s__GGB87445_SGB15180,0.04838324570247864,0.04838324570247864,0.5131078972025355,positive,0.744027292044294
s__Fructilactobacillus_fructivorans,0.04824017358512835,-0.04824017358512835,0.5143560981148617,negative,0.7450081589060942
s__Mediterraneibacter_SGB48424,0.048210052615988666,-0.048210052615988666,0.5146190811939575,negative,0.7450081589060942
s__Bacteroides_ovatus,0.04789087592214087,0.04789087592214087,0.5174100324100647,positive,0.7479062717195376
s__Enterobacter_cancerogenus,0.047885288279069876,-0.047885288279069876,0.5174589611056745,negative,0.7479062717195376
s__Parasutterella_excrementihominis,0.04774962999319969,-0.04774962999319969,0.5186475934252066,negative,0.7481392763319162
s__GGB4591_SGB6350,0.0477119405915675,0.0477119405915675,0.5189780745987043,positive,0.7481392763319162
s__Enterocloster_lavalensis,0.04768534532578715,-0.04768534532578715,0.519211341247375,negative,0.7481392763319162
s__GGB1495_SGB2071,0.047673326355081605,-0.047673326355081605,0.5193167770563216,negative,0.7481392763319162
s__Paraprevotella_xylaniphila,0.04759529462738622,-0.04759529462738622,0.5200015729157195,negative,0.7481392763319162
s__Bacteroides_congonensis,0.04758010537078149,0.04758010537078149,0.5201349254498084,positive,0.7481392763319162
s__Lancefieldella_rimae,0.04730202523733391,0.04730202523733391,0.5225793885322022,positive,0.7499450468261835
s__GGB3057_SGB4059,0.04729930344760715,-0.04729930344760715,0.5226033433144638,negative,0.7499450468261835
s__Candidatus_Saccharibacteria_bacterium_oral_taxon_488,0.04729391404282788,0.04729391404282788,0.5226507777320852,positive,0.7499450468261835
s__Porphyromonas_bennonis,0.047217116995042684,-0.047217116995042684,0.5233269390750994,negative,0.7503121174691185
s__GGB4604_SGB6369,0.04713555344749194,-0.04713555344749194,0.5240455543653675,negative,0.7506805140984799
s__Dialister_SGB5817,0.04708089525865221,0.04708089525865221,0.5245274006928442,positive,0.7506805140984799
s__Catenibacillus_scindens,0.04704482160428124,0.04704482160428124,0.5248455359075086,positive,0.7506805140984799
s__GGB9480_SGB14874,0.04664974478033511,-0.04664974478033511,0.528336137631917,negative,0.754805211332616
s__GGB1455_SGB2018,0.04662274915995719,-0.04662274915995719,0.5285750779640168,negative,0.754805211332616
s__Peptacetobacter_hiranonis,0.046323257941613016,-0.046323257941613016,0.531229553680252,negative,0.7571428439766477
s__Holdemania_filiformis,0.046249349357303404,0.046249349357303404,0.5318856564195796,positive,0.7571428439766477
s__GGB9611_SGB15045,0.046203391940008984,0.046203391940008984,0.5322938357202558,positive,0.7571428439766477
s__Solobacterium_SGB6833,0.046127093468801485,-0.046127093468801485,0.5329718418836701,negative,0.7571428439766477
s__Lachnospiraceae_unclassified_SGB69346,0.04611303228821524,-0.04611303228821524,0.5330968401031088,negative,0.7571428439766477
s__GGB45620_SGB63333,0.04602519990208152,0.04602519990208152,0.533877967191924,positive,0.7571428439766477
s__GGB4569_SGB6312,0.04602235255554845,0.04602235255554845,0.5339032993284116,positive,0.7571428439766477
s__GGB9282_SGB14235,0.0459849062383934,-0.0459849062383934,0.5342365059536651,negative,0.7571428439766477
s__Dorea_longicatena,0.045974335575874575,-0.045974335575874575,0.5343305851737398,negative,0.7571428439766477
s__Intestinimonas_butyriciproducens,0.04591685245665016,0.04591685245665016,0.5348423318373062,positive,0.7571428439766477
s__GGB4698_SGB6498,0.04582689309807585,-0.04582689309807585,0.5356436917956289,negative,0.7571428439766477
s__GGB3118_SGB4130,0.04574837318645787,-0.04574837318645787,0.5363436388827325,negative,0.7571428439766477
s__GGB9768_SGB15386,0.04572578710466275,-0.04572578710466275,0.536545061646295,negative,0.7571428439766477
s__GGB9767_SGB15385,0.04563483770323596,0.04563483770323596,0.5373565305437533,positive,0.7571428439766477
s__Sneathia_vaginalis,0.04562277010661225,-0.04562277010661225,0.5374642460120191,negative,0.7571428439766477
s__GGB9240_SGB14182,0.04560493120438371,-0.04560493120438371,0.5376234959055043,negative,0.7571428439766477
s__Corynebacterium_argentoratense,0.04558645185396566,0.04558645185396566,0.5377884879332131,positive,0.7571428439766477
s__GGB9608_SGB15042,0.04554714049534333,0.04554714049534333,0.5381395614406923,positive,0.7571428439766477
s__Hafnia_alvei,0.0455323924944904,-0.0455323924944904,0.5382712991632302,negative,0.7571428439766477
s__Schaalia_SGB17154,0.04544868444678527,0.04544868444678527,0.5390193320487549,positive,0.7571442655555856
s__Clostridium_sp_NSJ_42,0.04543735090193504,-0.04543735090193504,0.5391206507121284,negative,0.7571442655555856
s__Clostridium_cuniculi,0.045264085042449796,0.045264085042449796,0.5406707755445509,positive,0.7579403753922261
s__Jutongia_hominis,0.045256876489119253,0.045256876489119253,0.5407353147896952,positive,0.7579403753922261
s__Congzhengia_minquanensis,0.045231631617431683,-0.045231631617431683,0.5409613659662164,negative,0.7579403753922261
s__GGB9345_SGB14311,0.0450629273832422,0.0450629273832422,0.5424732022262289,positive,0.7594624831167204
s__GGB9593_SGB15015,0.045004251778877374,0.045004251778877374,0.5429995104861353,positive,0.7596035471925952
s__GGB4683_SGB6473,0.04483831313932069,0.04483831313932069,0.544489310458769,positive,0.7610911661463607
s__Coprococcus_SGB106014,0.04475035656239774,-0.04475035656239774,0.5452798021990393,negative,0.7612537915564486
s__Butyricicoccus_SGB14985,0.04472094096009296,0.04472094096009296,0.5455442949047682,positive,0.7612537915564486
s__GGB4605_SGB6378,0.04463904066915078,-0.04463904066915078,0.5462810402153544,negative,0.7612537915564486
s__GGB3892_SGB5290,0.04455372980213666,0.04455372980213666,0.5470489854299214,positive,0.7612537915564486
s__Bacteroides_uniformis,0.04455192684342488,-0.04455192684342488,0.5470652208900656,negative,0.7612537915564486
s__Fournierella_massiliensis,0.04454090351870046,-0.04454090351870046,0.5471644899534586,negative,0.7612537915564486
s__Oscillospiraceae_unclassified_SGB15256,0.04419231297150948,0.04419231297150948,0.5503082274161774,positive,0.7649477419481543
s__Intestinimonas_sp_MSJ_38,0.044137811536058155,-0.044137811536058155,0.5508005406801402,negative,0.7649477419481543
s__GGB9210_SGB14149,0.04409762943839298,0.04409762943839298,0.551163644478966,positive,0.7649477419481543
s__Enterobacter_ludwigii,0.044042988257027335,0.044042988257027335,0.5516575943988136,positive,0.7649477419481543
s__GGB51959_SGB72479,0.04400929420122068,0.04400929420122068,0.5519622922292564,positive,0.7649477419481543
s__GGB9522_SGB14921,0.043706149140253496,-0.043706149140253496,0.5547073358227306,negative,0.7681556202044795
s__GGB9773_SGB15393,0.04356626103432277,-0.04356626103432277,0.55597628115575,negative,0.7683554864003885
s__Eggerthella_guodeyinii,0.043556472903431336,-0.043556472903431336,0.5560651232741745,negative,0.7683554864003885
s__Veillonellaceae_bacterium,0.04351685687883601,-0.04351685687883601,0.5564247688725039,negative,0.7683554864003885
s__GGB4717_SGB6533,0.04348608006996476,0.04348608006996476,0.5567042471629717,positive,0.7683554864003885
s__Morganella_morganii,0.04330826921294981,-0.04330826921294981,0.558320240558542,negative,0.7683554864003885
s__GGB4571_SGB6321,0.04328695767290841,-0.04328695767290841,0.5585140772971863,negative,0.7683554864003885
s__Flavonifractor_plautii,0.0432834943251761,-0.0432834943251761,0.5585455808542704,negative,0.7683554864003885
s__Sutterella_wadsworthensis,0.04323818192499872,0.04323818192499872,0.558957833707498,positive,0.7683554864003885
s__Anaerovorax_odorimutans,0.0431922876318654,-0.0431922876318654,0.5593755299573924,negative,0.7683554864003885
s__GGB3345_SGB4425,0.043173696436436135,-0.043173696436436135,0.5595447761488123,negative,0.7683554864003885
s__Neisseria_subflava,0.043166118635001714,-0.043166118635001714,0.5596137682388296,negative,0.7683554864003885
s__GGB9712_SGB15244,0.04312182955360339,0.04312182955360339,0.5600170800038686,positive,0.7683554864003885
s__Blautia_sp_An46,0.04298702370094668,-0.04298702370094668,0.56124552827674,negative,0.7687886793947282
s__Klebsiella_oxytoca,0.04296368503362315,0.04296368503362315,0.5614583383003384,positive,0.7687886793947282
s__GGB3433_SGB4574,0.042939315036060695,-0.042939315036060695,0.5616805936498027,negative,0.7687886793947282
s__Streptococcus_rubneri,0.04289820776851297,-0.04289820776851297,0.5620555891373222,negative,0.7687886793947282
s__Prevotella_bivia,0.04278751526225925,-0.04278751526225925,0.5630659626207641,negative,0.769580967287951
s__GGB4550_SGB6272,0.04236689644390066,-0.04236689644390066,0.5669131698004352,negative,0.7741306804843379
