feature,correlation,correlation_raw,p_value,direction,p_adj
s__Christensenella_timonensis,0.05949264552081244,-0.05949264552081244,0.4787481497429308,negative,0.9299555643475441
s__Streptococcus_salivarius,0.05942888583651466,-0.05942888583651466,0.4792204209285199,negative,0.9299555643475441
s__Streptococcus_sinensis,0.0593876464719397,0.0593876464719397,0.4795260169167569,positive,0.9299555643475441
s__GGB9238_SGB14180,0.05933337403848216,0.05933337403848216,0.47992835210411167,positive,0.9299555643475441
s__GGB9646_SGB15123,0.05913025528424849,0.05913025528424849,0.48143573754646485,positive,0.9299555643475441
s__GGB9637_SGB15111,0.05909477452563926,-0.05909477452563926,0.48169930874972633,negative,0.9299555643475441
s__GGB9062_SGB13981,0.05891600007232067,0.05891600007232067,0.48302852764703436,positive,0.9299555643475441
s__Schaalia_cardiffensis,0.05891104567588673,0.05891104567588673,0.48306539248333563,positive,0.9299555643475441
s__Youxingia_wuxianensis,0.05889594611119514,-0.05889594611119514,0.48317775514570027,negative,0.9299555643475441
s__GGB4554_SGB6285,0.058574004171291015,0.058574004171291015,0.4855768078179846,positive,0.9299555643475441
s__GGB2980_SGB3962,0.05839551944686906,0.05839551944686906,0.48690958668038675,positive,0.9299555643475441
s__Veillonella_rogosae,0.05826495414285101,-0.05826495414285101,0.4878857792155851,negative,0.9299555643475441
s__Klebsiella_variicola,0.058168014222268256,0.058168014222268256,0.48861124139641515,positive,0.9299555643475441
s__Fusobacterium_mortiferum,0.05804619972639543,0.05804619972639543,0.4895236706204373,positive,0.9299555643475441
s__Alistipes_shahii,0.05803529844898525,0.05803529844898525,0.4896053688652388,positive,0.9299555643475441
s__GGB3328_SGB4406,0.05799508713534939,-0.05799508713534939,0.48990679025327094,negative,0.9299555643475441
s__Clostridium_celatum,0.057991117597347354,0.057991117597347354,0.4899365510079808,positive,0.9299555643475441
s__Ruminococcus_bromii,0.0578772109767465,0.0578772109767465,0.4907909512042531,positive,0.9299555643475441
s__Clostridium_hylemonae,0.05767564574349793,-0.05767564574349793,0.49230480762298906,negative,0.9299555643475441
s__Bacteroides_finegoldii,0.05759718403619401,-0.05759718403619401,0.492894763807028,negative,0.9299555643475441
s__Eubacterium_saphenum,0.05755202219088811,-0.05755202219088811,0.4932345071094529,negative,0.9299555643475441
s__GGB1528_SGB2111,0.05746631586366604,-0.05746631586366604,0.4938795993110662,negative,0.9299555643475441
s__Yeguia_hominis,0.05741972243463776,-0.05741972243463776,0.4942304848923322,negative,0.9299555643475441
s__Streptococcus_sobrinus,0.057349198544353816,0.057349198544353816,0.4947618367464601,positive,0.9299555643475441
s__Lancefieldella_parvula,0.05719699618780935,-0.05719699618780935,0.49590961170309616,negative,0.9299555643475441
s__GGB9767_SGB15384,0.05719552805208156,0.05719552805208156,0.4959206899201102,positive,0.9299555643475441
s__Collinsella_SGB14754,0.05702959125576096,0.05702959125576096,0.4971736526353292,positive,0.9299555643475441
s__Enterocloster_aldenensis,0.05698857470993399,0.05698857470993399,0.49748361911992595,positive,0.9299555643475441
s__GGB36267_SGB14177,0.056966852366978044,0.056966852366978044,0.4976478184495409,positive,0.9299555643475441
s__Turicibacter_sp_TJ11,0.05690641362657341,-0.05690641362657341,0.49810482543817447,negative,0.9299555643475441
s__Oscillibacter_valericigenes,0.056853546713972886,0.056853546713972886,0.49850475918101345,positive,0.9299555643475441
s__Bacteroides_oleiciplenus,0.05673469770728289,-0.05673469770728289,0.4994044583217657,negative,0.9299555643475441
s__GGB12785_SGB19827,0.05657098244561729,-0.05657098244561729,0.5006451953194969,negative,0.9299555643475441
s__Clostridium_disporicum,0.05656867579203396,0.05656867579203396,0.500662688131386,positive,0.9299555643475441
s__Ruminococcus_torques,0.05629910991418308,0.05629910991418308,0.5027091824935855,positive,0.9299555643475441
s__Clostridium_neonatale,0.05627598160862279,0.05627598160862279,0.5028849718816651,positive,0.9299555643475441
s__Solobacterium_SGB6833,0.05614296227616309,0.05614296227616309,0.503896624560207,positive,0.9299555643475441
s__Firmicutes_bacterium,0.05599393870615532,0.05599393870615532,0.5050312551841422,positive,0.9299555643475441
s__GGB9063_SGB13982,0.05595513896490558,-0.05595513896490558,0.5053268857153038,negative,0.9299555643475441
s__GGB1095_SGB1407,0.05593310888859931,0.05593310888859931,0.5054947816829671,positive,0.9299555643475441
s__GGB9469_SGB14863,0.055892254903516334,-0.055892254903516334,0.5058062156252581,negative,0.9299555643475441
s__GGB1505_SGB2085,0.055709629340449075,-0.055709629340449075,0.5071996089113963,negative,0.9299555643475441
s__Clostridioides_difficile,0.055656882893458194,0.055656882893458194,0.507602423790307,positive,0.9299555643475441
s__Clostridiaceae_bacterium_Marseille_Q4145,0.05547242893609818,-0.05547242893609818,0.5090123701031172,negative,0.9299555643475441
s__Dialister_invisus,0.0554242277551076,-0.0554242277551076,0.509381149056191,negative,0.9299555643475441
s__Phocaeicola_vulgatus,0.055306611982429685,-0.055306611982429685,0.5102815877716494,negative,0.9299555643475441
s__Fusobacterium_ulcerans,0.055272242909921956,-0.055272242909921956,0.5105448647265004,negative,0.9299555643475441
s__GGB9786_SGB63164,0.05524084283723084,-0.05524084283723084,0.510785459694695,negative,0.9299555643475441
s__GGB9781_SGB15402,0.0551237220822734,0.0551237220822734,0.5116833841839692,positive,0.9299555643475441
s__Roseburia_intestinalis,0.05503277618905804,-0.05503277618905804,0.512381196829542,negative,0.9299555643475441
s__GGB9176_SGB14114,0.0546146343912219,0.0546146343912219,0.5155958350691199,positive,0.9299555643475441
s__GGB9434_SGB14812,0.054613281860070174,-0.054613281860070174,0.5156062499900956,negative,0.9299555643475441
s__Sutterella_SGB9281,0.054558372071283216,-0.054558372071283216,0.5160291640644621,negative,0.9299555643475441
s__GGB4260_SGB5794,0.054488655872465895,-0.054488655872465895,0.5165663731770578,negative,0.9299555643475441
s__GGB9818_SGB15459,0.05437499723319638,-0.05437499723319638,0.5174428021227234,negative,0.9299555643475441
s__GGB87334_SGB6273,0.05433576629553592,0.05433576629553592,0.5177454910497147,positive,0.9299555643475441
s__GGB9252_SGB14196,0.05426812711090664,-0.05426812711090664,0.5182675784789507,negative,0.9299555643475441
s__Bacteroides_bouchesdurhonensis,0.05411981169779292,-0.05411981169779292,0.5194133244257109,negative,0.9299555643475441
s__Bacteroides_propionicigenes,0.0541055537236742,0.0541055537236742,0.5195235362851173,positive,0.9299555643475441
s__Eubacteriales_bacterium,0.05402730064592525,0.05402730064592525,0.5201286325799263,positive,0.9299555643475441
s__Bacteroides_nordii,0.05397062457639127,0.05397062457639127,0.5205671078275691,positive,0.9299555643475441
s__Bifidobacterium_animalis,0.053794609803342636,-0.053794609803342636,0.5219300490372809,negative,0.9299555643475441
s__Faecalibacterium_sp_HTFF,0.05370501217090659,0.05370501217090659,0.5226245300683534,positive,0.9299555643475441
s__GGB42389_SGB59559,0.053684215187852095,0.053684215187852095,0.5227857968877934,positive,0.9299555643475441
s__Clostridium_sp_AM49_4BH,0.05363418917402028,-0.05363418917402028,0.5231738190059992,negative,0.9299555643475441
s__GGB3733_SGB5066,0.05359406414820662,-0.05359406414820662,0.5234851506985829,negative,0.9299555643475441
s__Veillonella_tobetsuensis,0.053560051510730615,0.053560051510730615,0.5237491297489215,positive,0.9299555643475441
s__Porphyromonas_SGB1982,0.05350419135913873,0.05350419135913873,0.5241828183435506,positive,0.9299555643475441
s__Olsenella_profusa,0.05348733699748202,0.05348733699748202,0.524313708455726,positive,0.9299555643475441
s__GGB2652_SGB3573,0.053470221639800655,0.053470221639800655,0.5244466424045067,positive,0.9299555643475441
s__GGB9509_SGB14906,0.05334862444937254,-0.05334862444937254,0.5253915720200417,negative,0.9299555643475441
s__Candidatus_Nanoperiomorbus_periodonticus,0.05330599193693237,0.05330599193693237,0.5257230724378117,positive,0.9299555643475441
s__Bacteroides_clarus,0.05325872398957535,0.05325872398957535,0.5260907405743159,positive,0.9299555643475441
s__Porphyromonas_SGB1980,0.05324142024686787,0.05324142024686787,0.5262253681926059,positive,0.9299555643475441
s__GGB9634_SGB15097,0.05317977827370611,0.05317977827370611,0.5267051002673115,positive,0.9299555643475441
s__Bifidobacterium_adolescentis,0.05298897350690589,0.05298897350690589,0.5281914480226425,positive,0.9299555643475441
s__Streptococcus_sp_F0442,0.05296260193143087,0.05296260193143087,0.5283970458164694,positive,0.9299555643475441
s__Coprococcus_catus,0.05287167516201381,0.05287167516201381,0.5291062372128633,positive,0.9299555643475441
s__Proteus_mirabilis,0.052810667040047866,0.052810667040047866,0.5295823439089562,positive,0.9299555643475441
s__GGB9786_SGB15409,0.05280920634615282,-0.05280920634615282,0.529593745788659,negative,0.9299555643475441
s__Fenollaria_timonensis,0.05276684272683928,0.05276684272683928,0.5299244813048616,positive,0.9299555643475441
s__GGB3034_SGB4030,0.05266093957928942,-0.05266093957928942,0.5307517280442227,negative,0.9299555643475441
s__GGB45613_SGB63326,0.0525492484343868,0.0525492484343868,0.5316248888801787,positive,0.9299555643475441
s__Limosilactobacillus_oris,0.05245247199497104,0.05245247199497104,0.5323820340022856,positive,0.9299555643475441
s__Bacteroides_stercorirosoris,0.05229857032794473,-0.05229857032794473,0.5335872184308854,negative,0.9299555643475441
s__Gardnerella_vaginalis,0.05220676003095849,0.05220676003095849,0.5343068222373318,positive,0.9299555643475441
s__Megasphaera_hominis,0.052089142396547536,-0.052089142396547536,0.5352294101178358,negative,0.9299555643475441
s__GGB9743_SGB15349,0.052000729396944424,-0.052000729396944424,0.5359234407376487,negative,0.9299555643475441
s__Anaerobutyricum_soehngenii,0.05186206005292714,0.05186206005292714,0.5370128794890631,positive,0.9299555643475441
s__Comamonas_kerstersii,0.05181803218433929,0.05181803218433929,0.5373590092989506,positive,0.9299555643475441
s__GGB4559_SGB6293,0.05150088484321956,-0.05150088484321956,0.539855569220739,negative,0.9299555643475441
s__Anaerosacchariphilus_sp_NSJ_68,0.051458722459719504,-0.051458722459719504,0.5401879003638667,negative,0.9299555643475441
s__Desulfovibrio_fairfieldensis,0.05145735927096624,-0.05145735927096624,0.5401986469412267,negative,0.9299555643475441
s__GGB9614_SGB15049,0.05140678517134237,0.05140678517134237,0.5405974181308537,positive,0.9299555643475441
s__Butyricimonas_synergistica,0.05135661750967519,0.05135661750967519,0.5409931284079799,positive,0.9299555643475441
s__Methanobrevibacter_oralis,0.05134145185552144,0.05134145185552144,0.541112779567781,positive,0.9299555643475441
s__GGB1663_SGB2279,0.051255412830133726,0.051255412830133726,0.5417918417729587,positive,0.9299555643475441
s__Slackia_SGB14780,0.05118302860010366,-0.05118302860010366,0.5423634593319543,negative,0.9299555643475441
s__Lachnospira_sp_NSJ_43,0.050905968246190154,-0.050905968246190154,0.5445541471078965,negative,0.9299555643475441
s__Clostridium_fessum,0.05084416985190461,0.05084416985190461,0.5450433733441559,positive,0.9299555643475441
s__Intestinimonas_butyriciproducens,0.05076108861289988,0.05076108861289988,0.5457014250274669,positive,0.9299555643475441
s__GGB3429_SGB71704,0.050676121971500225,0.050676121971500225,0.5463748132005787,positive,0.9299555643475441
s__Bianquea_renquensis,0.05062925003733373,0.05062925003733373,0.5467464627290138,positive,0.9299555643475441
s__Clostridium_SGB6176,0.05062568648065381,0.05062568648065381,0.5467747233844487,positive,0.9299555643475441
s__GGB9200_SGB14139,0.050616822751249096,-0.050616822751249096,0.5468450199687486,negative,0.9299555643475441
s__Olsenella_timonensis,0.05052423479701886,-0.05052423479701886,0.5475795823043701,negative,0.9299555643475441
s__Ruthenibacterium_lactatiformans,0.05042089745779295,0.05042089745779295,0.5483999964283901,positive,0.9299555643475441
s__GGB3256_SGB4303,0.05041785388966895,-0.05041785388966895,0.5484241689779197,negative,0.9299555643475441
s__Clostridium_saccharogumia,0.05032184237686272,0.05032184237686272,0.5491869763310305,positive,0.9299555643475441
s__Eubacterium_siraeum,0.05028705088270798,0.05028705088270798,0.5494635210219563,positive,0.9299555643475441
s__Streptococcus_sp_HF_1907,0.05009501658191199,0.05009501658191199,0.5509911516671477,positive,0.9299555643475441
s__GGB87445_SGB15180,0.05006695264085392,0.05006695264085392,0.551214572972194,positive,0.9299555643475441
s__Eubacterium_sp_AF16_48,0.05006413246232112,-0.05006413246232112,0.5512370272794056,negative,0.9299555643475441
s__GGB3109_SGB4121,0.04998365653255932,0.04998365653255932,0.551877965387413,positive,0.9299555643475441
s__Prevotella_colorans,0.04968748844924637,0.04968748844924637,0.5542398645115495,positive,0.9299555643475441
s__Pediococcus_pentosaceus,0.04965966602504488,0.04965966602504488,0.5544619956679662,positive,0.9299555643475441
s__Erysipelatoclostridium_SGB66626,0.0495801466196599,-0.0495801466196599,0.5550971072528829,negative,0.9299555643475441
s__Schaalia_meyeri,0.0495219768586001,0.0495219768586001,0.5555619245316213,positive,0.9299555643475441
s__Blautia_luti,0.0493500063568915,-0.0493500063568915,0.55693718837503,negative,0.9299555643475441
s__Gemmiger_SGB15301,0.04930485774725769,0.04930485774725769,0.5572985177229631,positive,0.9299555643475441
s__Bacteroides_intestinalis,0.04922235658587576,-0.04922235658587576,0.5579590752939738,negative,0.9299555643475441
s__Eubacterium_brachy,0.04921908078763167,0.04921908078763167,0.5579853112255271,positive,0.9299555643475441
s__Olsenella_uli,0.048917439705618494,0.048917439705618494,0.5604037012062292,positive,0.9299555643475441
s__Roseburia_hominis,0.04889649229369731,-0.04889649229369731,0.5605718322631186,negative,0.9299555643475441
s__Rothia_mucilaginosa,0.04885829083566683,-0.04885829083566683,0.5608785123897359,negative,0.9299555643475441
s__Longibaculum_muris,0.04869766667419986,-0.04869766667419986,0.5621688767738031,negative,0.9299555643475441
s__Bariatricus_massiliensis,0.048627188819553364,-0.048627188819553364,0.5627355038328117,negative,0.9299555643475441
s__Porphyromonas_SGB1979,0.04847088946601317,-0.04847088946601317,0.5639930897708536,negative,0.9299555643475441
s__Christensenella_hongkongensis,0.04845131118790894,-0.04845131118790894,0.5641507110991844,negative,0.9299555643475441
s__GGB9770_SGB15390,0.04829853819177334,0.04829853819177334,0.5653813803025478,positive,0.9299555643475441
s__Phascolarctobacterium_faecium,0.048145104504732396,-0.048145104504732396,0.5666186549450963,negative,0.9299555643475441
s__Eggerthella_lenta,0.04812707945881061,-0.04812707945881061,0.5667640914822764,negative,0.9299555643475441
s__Alistipes_montrealensis,0.04803384346393952,0.04803384346393952,0.5675166561758908,positive,0.9299555643475441
s__GGB9699_SGB15216,0.04799372763622149,0.04799372763622149,0.5678406011397993,positive,0.9299555643475441
s__GGB45495_SGB63167,0.04766217683035995,-0.04766217683035995,0.5705213002741368,negative,0.9299555643475441
s__Oxalobacter_formigenes,0.04754977836253804,0.04754977836253804,0.5714314315101978,positive,0.9299555643475441
s__GGB9561_SGB14972,0.04748816300672663,0.04748816300672663,0.5719306432463973,positive,0.9299555643475441
s__GGB9697_SGB15213,0.04726207854019235,-0.04726207854019235,0.5737641494674156,negative,0.9299555643475441
s__Actinomyces_oris,0.047199663187256186,-0.047199663187256186,0.5742708122236053,negative,0.9299555643475441
s__Roseburia_sp_BX1005,0.04718205838295182,-0.04718205838295182,0.5744137588345738,negative,0.9299555643475441
s__GGB4657_SGB6444,0.047164608813567724,0.047164608813567724,0.5745554614181569,positive,0.9299555643475441
s__Actinomyces_dentalis,0.047069851971974434,0.047069851971974434,0.575325238174655,positive,0.9299555643475441
s__Escherichia_coli,0.047015407899284475,-0.047015407899284475,0.5757677438571207,negative,0.9299555643475441
s__Mediterraneibacter_faecis,0.04701234229799926,-0.04701234229799926,0.5757926649064443,negative,0.9299555643475441
s__Kineothrix_SGB4886,0.04700502822895207,0.04700502822895207,0.5758521248617314,positive,0.9299555643475441
s__Ligilactobacillus_ruminis,0.046778452381474656,-0.046778452381474656,0.5776954995381188,negative,0.9299555643475441
s__Eisenbergiella_sp_OF01_20,0.04677556469779431,-0.04677556469779431,0.5777190108650231,negative,0.9299555643475441
