feature,p_value,u_stat,cohens_d,cohens_d_raw,log2_fc,ad_mean,control_mean,direction,p_adj
g__Luxibacter,0.3387856876968661,2142.0,0.23475386022744055,-0.23475386022744055,0.0,-0.2021634427031787,-0.14585200057066341,down,0.9713065209366739
g__GGB9200,0.5012519914080794,2210.0,0.10411694024542392,-0.10411694024542392,0.0,-0.6341134096297527,-0.5982830965521939,down,0.9713065209366739
g__GGB9495,0.5173354177706786,2216.0,0.13966160450710446,-0.13966160450710446,0.0,-0.1422120882356555,-0.11092705094879489,down,0.9713065209366739
g__GGB9357,0.4596911377144557,2194.0,0.13784543507874755,-0.13784543507874755,-0.012660958070693971,3.9424459613310785,3.9771967638577532,down,0.9713065209366739
g__GGB2977,0.5614940047202928,2232.0,0.1975028511094359,-0.1975028511094359,0.0,-1.681569625488516,-1.5316582176006395,down,0.9713065209366739
g__GGB87445,0.8936644804635717,2339.0,0.1048938690532484,0.1048938690532484,0.0,0.06722080745725245,-0.008701033357625435,up,0.9783288818095964
g__GGB3032,0.4421334302654807,2187.0,0.1431061564071573,-0.1431061564071573,0.0,-0.6653255131715168,-0.6340404761750859,down,0.9713065209366739
g__GGB9701,0.9433885646021108,2389.0,0.03443450845901783,0.03443450845901783,0.011695569415233725,2.2828201407932354,2.264388696918026,up,0.9783288818095964
g__GGB9076,0.4421334302654807,2187.0,0.14296462593007397,-0.14296462593007397,-0.018391304684817544,2.4385270311187766,2.4698120687962226,down,0.9713065209366739
g__GGB9589,0.4421334302654807,2187.0,0.1429646255131858,-0.1429646255131858,-0.04417569559279157,1.0061477311253058,1.0374327687007245,down,0.9713065209366739
g__GGB3139,0.4421334302654807,2187.0,0.14296462528896206,-0.14296462528896206,-0.0665236815973131,0.6629543994282983,0.6942394369488416,down,0.9713065209366739
g__GGB9774,0.2629370512510705,2103.0,0.28943539790798595,-0.28943539790798595,-0.22159111569765053,0.5214085962405377,0.6079722535343882,down,0.9713065209366739
g__GGB9640,0.8312999405081587,2320.0,0.011112549929791354,-0.011112549929791354,0.0,-3.9729601980338516,-3.964875063686552,down,0.9713065209366739
g__GGB25442,0.4421334302654807,2187.0,0.14296462331702978,-0.14296462331702978,0.0,-0.6053428128039281,-0.574057775765986,down,0.9713065209366739
g__GGB3722,0.4347277858351569,2184.0,0.14434319954216332,-0.14434319954216332,-0.005916793770919242,7.612615921142205,7.643900958851465,down,0.9713065209366739
g__GGB9278,0.5419519784828528,2225.0,0.20363725039516598,-0.20363725039516598,-0.027660598861080757,2.8156738435439075,2.870179223676585,down,0.9713065209366739
g__GGB9425,0.5643132967775745,2233.0,0.07681968158005863,-0.07681968158005863,-0.2464767277953615,0.25001706883329355,0.29659685905405014,down,0.9713065209366739
g__GGB3052,0.6700573577708726,2269.0,0.1627562488924388,-0.1627562488924388,-0.02499327637964571,2.4785811777548585,2.5218942603826187,down,0.9713065209366739
g__GGB1093,0.5586815421456336,2231.0,0.07503816560870157,-0.07503816560870157,-0.007103034528511545,3.5324330520442246,3.5498676877959445,down,0.9713065209366739
g__GGB3351,0.6015702565700234,2246.0,0.2072150933679334,-0.2072150933679334,-0.709152817608747,0.12543535783115545,0.20506721940817016,down,0.9713065209366739
g__GGB9275,0.4347277858351569,2184.0,0.14434319948503332,-0.14434319948503332,-0.013674606804303727,3.285008629699674,3.3162936673953927,down,0.9713065209366739
g__GGB9711,0.5419519784828528,2225.0,0.12649421272380892,-0.12649421272380892,-0.014937882168606387,2.6667711425344245,2.6945267382273226,down,0.9713065209366739
g__GGB9197,0.4347277858351569,2184.0,0.1443431994154137,-0.1443431994154137,-0.017974325724509774,2.495458772730786,2.526743810410003,down,0.9713065209366739
g__GGB9511,0.4347277858351569,2184.0,0.14434319936231693,-0.14434319936231693,-0.020867107319096134,2.147357597909685,2.178642635576316,down,0.9713065209366739
g__GGB9623,0.37137000587547175,2157.0,0.16589900911856248,-0.16589900911856248,0.0,-1.5460117683402756,-1.4733838322240282,down,0.9713065209366739
g__Faecalicoccus,0.5586815421456336,2231.0,0.056698137689963124,-0.056698137689963124,-0.012018020326765133,1.6568642411759984,1.6707239934633824,down,0.9713065209366739
g__GGB9637,0.5586815421456336,2231.0,0.10464662861540061,-0.10464662861540061,-0.026658790214472948,1.221395273635551,1.2441745991029127,down,0.9713065209366739
g__Mobilibacterium,0.4347277858351569,2184.0,0.14434319892048966,-0.14434319892048966,-0.04876061807079792,0.9100853901967959,0.9413704277587011,down,0.9713065209366739
